haacw	1824013
haiau	1848861
haiaw	1848861
ghbwf	1848731
ghixu	1894630
ghixw	1894630
ggt-pg	921671
ggrow	1886190
ghacu	1806156
ghacw	1806156
ggmcu	1818880
ggmcw	1818880
ggpiu	1847127
ggpiw	1847127
gggvr	1856519
ggaau	1865697
ggaaw	1865697
giixu	1841080
giixw	1841080
giacu	1853314
giacw	1853314
gia-un	1844505
gia-wt	1844505
giprw	1651721
giwww	1848795
glaqu	1823383
glaqw	1823383
glblu	1838615
glblw	1838615
gleeu	1843248
gleew	1843248
gldi	1053092
gllir	1888734
glliu	1888734
glliw	1888734
glhau	1841734
glhaw	1841734
gll	1415311
glp-pb	1323468
glspu	1821169
glspw	1821169
gls-wt	1805087
glta-wt	1852767
gl-pd	320335
gnt-pa	1438893
goac-un	1816176
goac-wt	1816176
gnl-pb	1526113
gnrsw	1790665
glu-pa	1282957
gmfiu	1866547
gmfiw	1866547
gmblp	1451448
gmblw	1451448
gmblz	1451448
gnacu	1832250
gnacw	1832250
gmvdw	1760764
gmlpf	1415916
greel	1844971
grbk-pa	1373670
grcyu	1768910
gpmt-pa	1703644
grabw	1855612
gpcow	1841209
gpacu	1831979
gpacw	1831979
govxw	832489
goodn	1234006
goevw	1750153
gogn-un	1852940
gogn-wt	1852940
rbot-wt	1812173
rca	1527590
rchgu	1817786
rchgw	1817786
rcfa-un	1870143
rcfa-wt	1870143
rcb	1527590
rcc	1527590
rcacu	1874218
rcacw	1874218
rdbxw	1820201
rc-pc	1527590
rc-pe	1527590
rcrtw	1462223
rclfu	1833498
rclfw	1833498
reliw	1812727
rdw-wt	1819810
reeaw	1843588
rexr-pc	1571283
reveu	1853651
revew	1853651
revhu	1841389
revhw	1841389
rfacr	1847607
rfacu	1847607
rfacw	1847607
revbw	1810560
pype	1114446
pw-pa	1532619
pwppw	1777835
pwupu	1847345
pwupw	1847345
pxsap	1640043
pxsaw	1640043
qfta-un	1830795
qfta-wt	1830795
qngy-wt	1794621
qtekw	1839412
qsiaw	1816431
qrtep	1355096
qvcc	1254699
qull	1114446
racyw	1860484
rammu	1841867
rammw	1841867
rbac-un	1815184
rbac-wt	1815184
prlhu	1856161
prif-pd	1554625
prif-pf	1554625
prif-pg	1554625
prif-ph	1554625
prif-pi	1554625
prif-pj	1554625
prif-pk	1554625
prif-pl	1554625
prpc-un	1821329
prpc-wt	1821329
prpb-un	1812667
prpb-wt	1812667
procw	1863362
pre-pj	911421
ppyau	1894057
ppyaw	1894057
prbm-un	1848165
prbm-wt	1848165
pnfpp	1115055
pntm-un	1830392
pntm-wt	1830392
pmt-pc	1464423
pmvc-un	1807765
pmvc-wt	1807765
pond-wt	1842430
port-wt	1865200
ponou	1855631
ponow	1855631
pphpr	1863460
pphpu	1863460
pphpw	1863460
powru	1829427
powrw	1829427
powwp	1015383
psth-wt	1811882
pspc-un	1843716
pspc-wt	1843716
psa-pi	1393311
psa-pj	1393311
psagu	1833235
psagw	1833235
psa-pf	1393311
psa-pg	1393311
psb-pz	866368
psec-pa	1287032
psfe-wt	1833835
psa-pl	1393311
psa-pm	1393311
psa-pn	1393311
psa-po	1393311
psa-pp	1393311
psa-pq	1393311
psa-pr	1393311
psa-ps	1393311
prs	1137774
prsru	1825473
prsrw	1825473
prthw	1653558
ptocu	1838238
ptocw	1838238
ptixw	1022899
pticw	1821075
pv-un	1818787
pv-wt	1818787
pucku	1836100
puckw	1836100
pcpc-wt	1824993
pcttu	1830033
pcttw	1830033
pcxcu	1855751
pcxcw	1855751
pearw	1835567
pdot-un	1841845
pdot-wt	1841845
pegru	1847241
pegrw	1847241
peb-pg	1474098
peb-ph	1474098
pflex	1688554
pgm	312070
pfxnl	1490349
pfxnz	1490349
pftau	1853580
pftaw	1853580
pfh	1137774
pfdru	1839132
pfdrw	1839132
pffl	1114446
pfalx	1688554
peplu	1873324
peplw	1873324
petvw	1512922
plmiu	1840317
plmiw	1840317
plaou	1849737
pl-wt	1836833
pmflx	1723701
pmgmu	1837607
pmgmw	1837607
pipp-un	1822835
pipp-wt	1822835
piai-un	1819175
piai-wt	1819175
piiiw	1832511
picc-un	1835800
picc-wt	1835800
phunw	1665300
phyt-un	1848756
phyt-wt	1848756
phicw	1825724
phge-wt	1739174
pgrwu	1833213
pgrww	1833213
pgss-wt	1861541
oxacu	1861622
oxacw	1861622
owlt-wt	1816708
owl-wt	1823945
oxlcp	1495222
oxlcz	1495222
oxlcl	1495222
oxsqz	1259429
oxsqg	1259429
oxusu	1852973
oxusw	1852973
oxy-wt	797468
pafor	1858414
pafou	1858414
pacxu	1829797
pacxw	1829797
ozkap	1569650
paasf	771992
paci-wt	1853070
pbug	312070
pcgu	1004980
pcctu	1844149
pcctw	1844149
pbaxu	1870404
pbaxw	1870404
payow	1845815
paraa	813828
parap	813828
paqcu	1830531
paqcw	1830531
pavmz	1624326
otrkp	1136174
otrau	1821318
otraw	1821318
otmow	1842498
oust-wt	1816581
ostru	1834226
ostrw	1834226
otecu	1846809
otecw	1846809
osi-un	1832136
osi-wt	1832136
ostko	1130713
orphy	1764791
orgnw	1802457
oriau	1847416
oriaw	1847416
opinl	1456772
opfi-wt	1818502
opad-wt	1825024
opa-un	1843121
opa-wt	1843121
opp-pa	1678130
opp-pb	1678130
onmd	1849380
onyxu	1849548
onyxw	1849548
onbpo	707179
onbpp	707179
nblwf	1458891
ncacw	1849475
nbstu	1831978
nbstw	1831978
nbrwf	1163739
ndraw	1681682
ndacu	1837067
ndacw	1837067
murfu	1896212
murfw	1896212
mvrl	1114446
mvstw	1760689
naacu	1830063
naacw	1830063
mypsw	1823878
mtb-ph	36270
mtbco	1582982
mtacu	1826667
mtacw	1826667
mtal-un	1853021
mtal-wt	1853021
mtekw	1872964
mtcn	1243429
ms-pl	895421
ms-po	895421
mssau	1882464
mtryu	1860663
mtryw	1860663
mtvc-un	1885754
mtvc-wt	1885754
mtul	1114446
mudsw	1820727
mpln-wt	1793229
mprau	1853436
mpraw	1853436
msdau	1846996
msdaw	1846996
msfix	1523289
msacw	1836517
mimo-wt	1823882
mir-wt	1809987
milew	1819035
mitt-pc	1514281
mit-un	1826058
mitau	1847440
mitaw	1847440
mhnc	1412100
mgr	1004434
mgrb	1004434
mgrd	1004434
mer-pk	70858
meoau	1859310
meoaw	1859310
meacu	1849902
meacw	1849902
mdv-pa	1645873
mfa-pc	1055160
met-pf	1099219
metxw	1796514
metcl	1687187
moncu	1828325
moncw	1828325
mpacu	1841993
mpacw	1841993
mntn-un	1863719
mntn-wt	1863719
mnsbp	1693577
mntsw	1781162
mobqw	1084267
mnqff	1086888
mit-wt	1826058
mkfg-wt	1816613
mktww	1805651
mlaiu	1851625
mlaiw	1851625
mlacu	1807594
mlacw	1807594
ml-wt	1807846
mmdwf	1813814
mlpb	1114446
mlpo	1053092
mlpr	1114446
mmtlp	1431959
odtc	1717452
ocaxu	1820175
ocaxw	1820175
oca-wt	1827669
ocfcp	1004702
occin	1716951
occio	1716951
oaspw	1486159
oacb-un	1820931
oacb-wt	1820931
nymtz	1273685
nymtl	1273685
nymtm	1273685
nycb-pu	910073
nxplw	1058307
ofssh	1487918
oepwu	1824677
oepww	1824677
ohpau	1836129
ohpaw	1836129
oggcs	1795168
ogmbs	1767876
ogsrw	75208
ogpks	1767876
olitu	1866816
olitw	1866816
ohaau	1870778
ohaaw	1870778
oil	312070
oild	927971
oilnf	312070
oilu	927971
nvnow	1661053
nvvew	1836875
nvsau	1838433
nvsaw	1838433
nxglw	1468929
nxdt-pa	1356115
nstc-un	1835817
nstc-wt	1835817
nstb-un	1834518
nstb-wt	1834518
nstd-un	1835814
nstd-wt	1835814
ntrbw	1676047
ntrso	73124
nubiu	1881551
nvacr	1859807
nvacw	1859807
nuvb-wt	1811063
npabu	1837929
npabw	1837929
novvr	1858028
novvu	1858028
novvw	1858028
nmmcu	1819157
nmmcw	1819157
noacu	1824888
noacw	1824888
nnavw	1865631
nracu	1831964
nracw	1831964
nrscx	1663712
nrgv-wt	1828536
nref-pa	1786248
nrgd	927971
nrgu	927971
nrdy-wt	1819404
nsrwf	813639
nsaro	13372
nsarp	13372
nrz-pa	1556593
nrz-pb	1556593
nrz-pc	1556593
nrz-pd	1556593
nrxpw	1719406
nrsnw	1875091
nrszx	1663712
nfnt-un	1862327
nfnt-wt	1862327
nfys-un	1850502
nfys-wt	1850502
ngc-un	1843249
ngc-wt	1843249
netc-un	1854458
netc-wt	1854458
newen	1004315
newtl	1587987
newtz	1587987
nee-pn	753308
nee-po	753308
nee-pp	753308
nee-pq	753308
nimc	1111711
nib	312070
nhicu	1852931
nhicw	1852931
nly-pi	1043219
nlspw	1783036
nlitu	1854963
nlitw	1854963
cbrgu	1845149
cbrgw	1845149
ccaiu	1846968
ccaiw	1846968
ccnep	736772
cdaqu	1851909
cdaqw	1851909
cctsu	1865861
cctsw	1865861
ccvi-un	1828250
ccvi-wt	1828250
ccv-un	1812234
ccv-wt	1812234
ceadw	1482541
cdrow	1866782
ceqp-p	1136352
cenqu	1841425
cenqw	1841425
celuw	1752828
cefd	1114446
celg-ri	14272
chkel	895126
chkew	895126
chkez	895126
chngu	1756497
chpmw	1785041
chscl	823277
chscm	823277
chscn	823277
chsco	823277
chrb	1730346
ciigu	1841338
ciigw	1841338
cifrw	1819989
chwau	1842356
chwaw	1842356
cheau	1856948
chekz	1610590
chaa-un	1838293
chaa-wt	1838293
cfg-pe	759944
cfivu	1825249
cfivw	1825249
cfr-pb	39263
cfviu	1830081
cfviw	1830081
cgabl	1527166
cffsu	1839519
cffsw	1839519
cffeu	1839530
cffew	1839530
brogw	1774983
brpmu	1839360
brpmw	1839360
brmk-wt	1784797
brds-wt	1861449
brd-un	1847351
brcc-wt	1891101
brezr	1817640
brezw	1817640
brivu	1844211
brivw	1844211
brkhu	1871638
brkhw	1871638
brlir	1787518
brliu	1787518
brliw	1787518
btwnu	1815086
btwnw	1815086
bulz	927971
btbdw	1718224
bsx-pa	885725
bsgar	1853084
bskyu	1846804
bskyw	1846804
bwacu	1821146
bwacw	1821146
bwaqr	1878074
bwaqu	1878074
bwbbp	1341317
bwcau	1854863
bwcaw	1854863
bwnb	1630805
bw-pa	1630805
bwsn	1630805
bynou	1801417
bynow	1801417
byn-un	1852633
byn-wt	1852633
bzfdw	1828972
bytsu	1842566
bytsw	1842566
cade-pa	1299939
cane	1471824
capd	312070
cano-wt	1800682
cas-un	1822309
cas-wt	1822309
bc-pc	14930
bc-pa	14930
bc-pb	14930
bcm	312070
bctxw	1610820
bcsau	1873441
bcsaw	1873441
bdcx	1114446
bdcz	1114446
bener	1828735
beneu	1828735
benew	1828735
beesd	1883389
beemw	1398805
bdxb	10795
beatw	1779372
bgryw	1824734
bgsx-un	1838666
bgsx-wt	1838666
bhfam	1685040
bhfan	1685040
bhfao	1685040
bhacu	1851612
bhacw	1851612
bfs-pe	907254
bfriw	1858685
bfly-wt	1804176
bfiiw	1723580
bfac-un	1880441
bfac-wt	1880441
bfagy	1712641
berz	927971
beph	1533232
bepi	1533232
bep-pa	1533232
bbrwd	1641751
bbln-wt	1866390
bcacu	1814140
bcacw	1814140
bcdaw	925741
baswq	1109189
bark-wt	1819574
bblgw	1419554
bbcpw	1703956
bbai-wt	1836981
bamh	1001085
bami	1001085
banfp	760498
bal	312070
bac-pm	70858
bac-pn	70858
bac-po	70858
bac-pp	70858
bac-pq	70858
bac-ps	70858
bacrp	70858
baca-un	1869673
baca-wt	1869673
boh-pa	46195
boil	1415311
bowl-wt	1840572
bocnu	1856961
bocnw	1856961
boas-un	1838544
boas-wt	1838544
body-wt	1826889
boac-un	1818089
boac-wt	1818089
bpopm	763901
bpacu	1856724
bpacw	1856724
boxd-wt	1828672
bpypn	1545772
bpypo	1545772
bracr	1865120
bracu	1865120
bnku	927971
bnixr	1845942
bnixw	1845942
bnkd	927971
bnnru	1852332
bnnrw	1852332
bngow	1411690
bmtx-wt	1725872
bltsu	1827328
bltsw	1827328
bmaqr	1867757
bmaqu	1867757
bmaqw	1867757
bmac-un	1848020
bmac-wt	1848020
bhseu	1759186
bhsew	1759186
bhil-wt	1830210
bite-un	1831270
bite-wt	1831270
biosu	1856653
biosw	1856653
biotu	1825413
biotw	1825413
biph	1788348
bipi	1406234
bip-pa	1406234
bip-pb	1406234
bldew	1779128
blblf	1723690
bkkt-wt	1820302
bksy-wt	1753539
blua-un	1831006
blua-wt	1831006
blnkw	1429764
blngu	1842384
blngw	1842384
bleur	1843370
bleuu	1843370
bleuw	1843370
akicu	1826574
akicw	1826574
aizn	1267238
ajxa	1614806
aivi	1471302
alin-pb	1382298
alin-pe	1382298
alfiw	1833908
alpau	1842939
alpaw	1842939
all-pi	899051
allg-wt	1874474
alorw	1883962
altg-pa	1759824
altuu	1822366
altuw	1822366
alsar	1865111
alsau	1865111
alsaw	1865111
amaou	1843656
amaow	1843656
ambc-wt	874501
afgd	1042046
afge	1042046
aftr-un	1865975
aftr-wt	1865975
agac-un	1833909
agac-wt	1833909
afaru	1901886
afgb	1042046
afacu	1849489
afacw	1849489
afaqu	1841661
afaqw	1841661
agm-pe	845877
agm-pf	845877
agm-pg	845877
agnco	1423689
agncp	1423689
agilw	1790625
agbar	1769624
agbaw	1769624
aggru	1842329
aggrw	1842329
aibbr	1882963
aibbu	1882963
aimau	1903464
ailio	18654
ahl-pe	1267395
ahrnu	1856696
ahrnw	1856696
ahpau	1846253
ahpaw	1846253
agriw	1826397
agq	1415311
acaq-wt	1869141
acbaw	1844389
acaxr	1897245
acaxu	1897245
acabu	1893219
acabw	1893219
acahu	1836274
acahw	1836274
ackiu	1790121
ackiw	1790121
acii-un	1838614
acii-wt	1838614
achr-wt	1824502
acgln	947484
acevu	1813658
acevw	1813658
acdi-un	1850316
acdi-wt	1850316
abr-pd	1253986
abr-pe	1253986
abr-pf	1253986
aac-un	1829432
aac-wt	1829432
aaciu	1844817
aaciw	1844817
aain	1209028
aaic-pb	1209028
aaic-pc	1209028
aam-pa	1411494
aam-pb	1411494
aatrl	1004434
aaqc-un	1838883
aaqc-wt	1838883
adilw	1513525
adex-un	1830029
adex-wt	1830029
adc-pa	917251
adalu	1853928
adalw	1853928
aderu	1822912
aderw	1822912
acut	1850767
acqru	1837393
acqrw	1837393
acp-pa	1503290
aconw	1635077
acro-un	1847891
acro-wt	1847891
acr-pc	1332551
acr-pd	1332551
actdu	1842279
actdw	1842279
adthw	1838672
advww	1776661
adsew	1879248
adrt-wt	1864032
adocr	1824884
adocw	1824884
adnww	1744494
adra-un	1823584
adra-wt	1823584
aeppz	4904
aeva-wt	1789029
aesc	874761
aefc	769218
aeaew	1852016
aeacu	1827392
aeacw	1827392
ael-pa	1039828
ael-pb	1039828
aehaw	1869974
arrwu	1835972
arrww	1835972
arteu	1839990
artew	1839990
artau	1844840
artaw	1844840
asb-pf	7789
asaxu	1824211
asaxw	1824211
ascar	1868775
ascau	1868775
ascaw	1868775
asaq-wt	1819510
aspaw	1854583
aspcu	1836547
aspcw	1836547
atek-un	1882198
atek-wt	1882198
atcol	1794846
atco-pd	1794846
atco-ph	1794846
atco-pi	1794846
ath-pb	1527469
ath-pc	1527469
ath-pd	1527469
atlcl	1464343
atlcp	1464343
atip-wt	1815849
astlw	1860805
asz-un	1839191
asz-wt	1839191
astsw	1780312
ata-un	1825254
ata-wt	1825254
atakr	1883788
ataku	1883788
atakw	1883788
atvcu	1831874
atvcw	1831874
atspt	1840856
atspu	1840856
atspw	1840856
atoww	1488039
atmp	312070
atnfw	1690080
aubap	883948
aus-un	1838207
aus-wt	1838207
auudw	1554818
aurow	1828108
aurcu	1835856
aurcw	1835856
avhiu	1844507
avhiw	1844507
avctw	1704760
avgop	1730168
auvip	1811109
avacu	1836478
avacw	1836478
avan-un	1819608
avan-wt	1819608
avptw	1777921
axac-ri	1898019
axac-wt	1898019
arkow	1823794
arizr	1882078
arizu	1882078
arizw	1882078
argd	1091748
argo-pa	1091748
arguu	1865377
arguw	1865377
arr-pc	1428205
arqqw	1859690
arbkl	1841675
arbgu	1823826
arbgw	1823826
arbew	1861841
arcku	1855886
arckw	1855886
arecw	1590715
arebw	1648087
apgb-un	1838337
apgb-wt	1838337
apphw	1807707
apmiu	1857662
apmiw	1857662
apn-un	1849011
apn-wt	1849011
aptv-pa	1521332
ap-wt	6176
apsg-un	1820872
apsg-wt	1820872
aptmu	1845550
aptmw	1845550
apxiu	1868573
apxiw	1868573
apypd	1568969
aqna	1174169
aqnb	1174169
aqnu	1174169
amub	1114446
ampgw	1518461
ampi-un	1835636
ampi-wt	1835636
amps-wt	1828723
amj	19617
amnd	1114446
amna	1114446
amciu	1843724
amciw	1843724
ambp-wt	1845097
aoixd	1544400
anzuw	1840877
aogou	1881741
aogow	1881741
apca-un	1862993
apca-wt	1862993
apcxw	1070050
apacu	1844981
apacw	1844981
anac-un	1829558
anac-wt	1829558
anghw	1871983
clvrw	1819615
clvt-pa	1764046
cmaxw	1813914
cmcau	1865248
cmcaw	1865248
clrcu	1903392
clrmu	1831937
clrmw	1831937
cloer	1849058
clnnw	1822791
cingw	1862150
citeu	1848437
citew	1848437
claqr	1849820
claqu	1849820
claqw	1849820
claa-un	1837739
claa-wt	1837739
clinr	1883984
clinu	1883984
clinw	1883984
clim-un	1835713
clim-wt	1835713
cldt-pa	1476045
clayu	1855467
clayw	1855467
clas-un	1826855
clas-wt	1826855
clbtw	1854587
clbr-un	1847064
clbr-wt	1847064
codi-pc	1345126
cof-pi	927628
cof-pj	927628
cof-pk	927628
cof-pl	927628
cof-pn	927628
comsp	1178727
comsw	1178727
coliu	1829615
coliw	1829615
cnobp	712771
cno-pa	1224608
cntqu	1847986
cntqw	1847986
cntww	1704715
cndb-un	1851961
cndb-wt	1851961
cnda-wt	1851959
cnglu	1867443
cnglw	1867443
cnfrl	1502292
cnd-un	1824301
cnd-wt	1824301
cmpow	1823144
cmsc	811156
cmsd	811156
cms-pc	811156
ctaqw	1823634
csta-un	1834032
csta-wt	1834032
cslmr	1875493
cslmu	1875493
cslmw	1875493
cssen	1679063
csr-pc	798359
croc	1415311
crtdw	1357671
cru-un	1825497
cru-wt	1825497
crznu	1844635
crznw	1844635
crxtw	1817944
cubb	1488813
ctxrw	1506251
cuenw	1424657
curiw	1776909
ctlpp	896429
ctdd	68622
ctbb	68622
ctv-wt	1835378
cto-pa	23795
ctos-wt	1709682
cptnw	1498233
cptk-un	1827899
cptk-wt	1827899
cpuh-un	1828608
cpuh-wt	1828608
crcqw	1609253
crhc-un	1818212
crhc-wt	1818212
crecu	1851230
crecw	1851230
crexw	1356093
cresw	1034957
crlkp	1059262
corn	1471824
corzw	1839341
cors-un	1842659
cors-wt	1842659
conxw	1823000
coolu	1829953
coolw	1829953
covau	1837160
covaw	1837160
cow	312070
cpaau	1841137
cpaaw	1841137
cper	1479247
cpaqu	1873964
cpaqw	1873964
cparu	1848410
cparw	1848410
cownl	1466538
c-pk	831001
c-pn	831001
dcgow	1822359
dcomp	846617
dcfcw	1862490
dbgiw	1668010
dbrg-ph	1679688
dbrg-pi	1679688
dbrg-pj	1679688
daoou	1870471
daoow	1870471
davew	1841408
datsw	1648960
czoo-wt	1859639
cythw	922247
cxac-un	1856242
cxac-wt	1856242
cvii-un	1828248
cvii-wt	1828248
dgp	1159508
dgldf	1053092
dhbcw	1838176
dgz	1159508
dhacu	1864531
dhacw	1864531
ddt	28917
decau	1913577
dcp-pb	1338065
dcrdu	1848959
dcrdw	1848959
djp	312070
dkdcu	1849380
dkdcw	1849380
djcb	1114446
dlcau	1831928
dlcaw	1831928
dilau	1843608
dilaw	1843608
disau	1838831
disaw	1838831
dhcni	1075415
dhcnl	1075415
dhcau	1838163
dhcaw	1838163
dhr-pb	313616
dhhcu	1830188
dhhcw	1830188
dslvf	1053092
dtb	936340
dsacu	1823466
dsacw	1823466
dsaq-un	1871745
dsaq-wt	1871745
drctw	1880613
drayu	1852771
drayw	1852771
drtsw	1871321
drh-pa	1298946
drmaw	1853816
dlr-pl	1297996
dna-wt	1830214
dmpww	1498382
dms-wt	1725134
dmys-un	1858327
dmys-wt	1858327
dnz-un	1830374
dnz-wt	1830374
dnrrw	945764
dpcsw	1857803
doma-wt	1722438
dodrw	949039
eccc	1604174
ecc-pd	1604174
eccv	1604174
eccw	1604174
edncu	1864891
edncw	1864891
ecolw	1783400
eacpu	1832765
eacpw	1832765
ebgef	895728
ebbgf	895728
ebacu	1841258
ebacw	1841258
dukb	1326160
duetw	1890671
dtstw	1419951
duneu	1817232
dunew	1817232
dtrtu	1865537
dtrtw	1865537
dtocu	1839998
dtocw	1839998
dtp	936340
dtg	936340
dx-pc	826675
dzz	1159508
dwin-un	1812360
dwin-wt	1812360
dwacu	1849635
dwacw	1849635
fatpw	1865045
fath-wt	1836176
fbgx	1114446
fatbp	1705012
fatbw	1705012
fact-un	1838987
fact-wt	1838987
faca-un	1839550
faca-wt	1839550
fcnco	798941
fcncp	798941
fcrx	1464963
fcelb	886128
fbrt-pe	1562528
fcax-un	1823733
fcax-wt	1823733
fgbip	1408534
fgmcu	1906133
fgmcw	1906133
fgfpp	1591890
fexdr	1852407
fexdu	1852407
fexdw	1852407
ffiew	1805521
fedl	1114446
evgru	1900402
evgrw	1900402
evgow	1821159
eve-un	1861121
eve-wt	1861121
etwo-wt	1800347
eucru	1822929
eucrw	1822929
eufx	1415311
euo	1415311
estwf	1716586
esus	1114446
etacw	1814728
ethod	1482753
et-pc	1276187
et-pd	1276187
et-pe	1276187
eyesw	1266806
evoju	1834342
evojw	1834342
evlvw	1805385
evtl-wt	1867102
encpu	1879373
encpw	1879373
enerr	1855555
eneru	1855555
enerw	1855555
emldu	1889123
emldw	1889123
elmsw	1784168
embkw	1827980
eeh	352960
edtxw	1817153
eftrw	1828522
efc-pa	1411342
efc-pb	1411342
efscp	1025835
ejfau	1839434
ejfaw	1839434
elat	1739104
eica	1754836
enscw	1716947
enpc-un	1816261
enpc-wt	1816261
entfu	1870925
entfw	1870925
entxw	1638097
ennpf	895728
enjyw	1830180
epr-pc	1045450
epr-pe	1045450
ep-pc	1506307
ephyu	1827248
ephyw	1827248
eosew	1805077
eocw-un	1843862
eocw-wt	1843862
eresw	1814287
eqcdx	1582138
eqha-un	1826729
eqha-wt	1826729
eqh-pa	1333986
eqh-pc	1333986
eqd-un	1818221
eqd-wt	1818221
eqrxw	1843762
esacu	1865506
esacw	1865506
esm-un	1841420
esm-wt	1841420
esscr	1760683
esscu	1760683
esscw	1760683
ftrsf	1666175
ftviu	1844336
ftviw	1844336
ftpau	1839972
ftpaw	1839972
ftiiu	1889450
ftiiw	1889450
ftev-un	1839569
ftev-wt	1839569
ftcvu	1829328
ftcvw	1829328
fsrdw	1832351
fssiu	1822862
fssiw	1822862
fsnb-un	1840225
fsnb-wt	1840225
fst-wt	1815737
fsrxu	1834336
fsrxw	1834336
ftaau	1832696
ftaaw	1832696
ftain	1590364
ftaio	1590364
ftaip	1590364
ftai-pa	1590364
ftai-pb	1590364
ftai-pc	1590364
gacqu	1846288
gacqw	1846288
fzt-un	1839824
fzt-wt	1839824
gamcu	1841125
gamcw	1841125
gainn	1321741
gainz	1321741
gab-pk	794685
fxcow	1817565
fvt-un	1824434
fvt-wt	1824434
fviv-un	1828183
fviv-wt	1828183
fue	352960
fultp	700564
genqu	1853112
genqw	1853112
gfgdu	1876714
gfgdw	1876714
gfaiw	1804469
gflu	1780232
gfor-un	1845459
gfor-wt	1845459
gfx-un	1823896
gfx-wt	1823896
gdv-pk	1260729
gdxd	927971
gdxu	927971
gdstr	1858007
gdstu	1858007
gdstw	1858007
geexu	1856774
geexw	1856774
geccm	1675033
geccn	1675033
gecco	1675033
geni-wt	1834489
gaq-un	1852061
gapa-un	1839121
gapa-wt	1839121
gateu	1838513
gatew	1838513
gaz	312070
gbrgr	1822792
gbrgu	1822792
gbrgw	1822792
gdl-pc	1378701
gdnru	1858912
gdnrw	1858912
gcmgw	1819796
gbug	312070
gb-wt	1799983
gcc	1379606
flacu	1828326
flacw	1828326
fitbo	35527
fitbp	35527
finmu	1823855
finmw	1823855
fgiww	1864943
fhltu	1851182
fhltw	1851182
fhn-pb	36966
fhn-pc	36966
fhn-pd	36966
fhn-pe	36966
fhn-pf	36966
fihd	1114446
fiiso	862831
fiacu	1854480
fiacw	1854480
ficvu	1855693
ficvw	1855693
fiee	1114446
flya-un	1844650
flya-wt	1844650
fmac-wt	1822219
flme-un	1831481
flme-wt	1831481
flmnw	1703785
fmckk	1026214
fmivw	1842916
fngu	927971
fpac-wt	1829426
foxww	1829999
f-pb	37996
f-pc	37996
fosll	883569
founu	1862068
founw	1862068
foa-wt	1828937
fnmap	310522
fnvtu	1857855
fnvtw	1857855
frejp	1026214
freew	1753706
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
frc-pm	1132979
frc-pn	1132979
frbnu	1874495
frbnw	1874495
frey-wt	1844224
frge-wt	1827821
frgap	1528930
frlau	1849294
frlaw	1849294
frwau	1825739
frwaw	1825739
frxb-un	1840161
frxb-wt	1840161
fsen	1501729
frsgu	1842883
frsgw	1842883
frmep	712534
fronu	1842223
fronw	1842223
